No,Mil,FM
1,12,1
1,514,2
1,2411,1
2,484,3
2,525,3
3,2800,3
4,1347,3
5,14,1
5,558,2
5,559,3
5,1599,1
6,10,3
7,28,1
8,1,1
9,102,2
10,1812,3
10,1938,3
11,12,1
12,569,1
13,2097,3
14,776,3
14,979,2
15,309,2
15,2719,2
16,1015,2
16,1440,3
16,2055,2
17,14,2
17,16,2
17,62,1
17,74,3
17,1696,1
18,2144,3
19,787,2
20,30,1
21,960,2
22,2524,2
23,5,1
24,2090,1
25,1,2
26,777,1
26,985,3
26,1107,2
26,1303,1
26,1499,2
26,2420,2
26,2446,2
27,2105,2
28,1535,3
29,98,1
29,120,3
30,2028,2
30,2329,2
31,1507,2
32,1370,2
33,2164,3
34,914,2
35,10,3
35,1622,1
36,525,2
37,154,1
37,1979,3
38,149,1
38,210,2
39,1097,3
40,3,2
40,12,2
41,2176,3
42,604,3
43,250,3
44,2198,2
45,8,1
45,397,1
46,604,2
47,248,1
47,2939,2
48,129,1
48,567,2
49,8,2
50,395,3
51,2205,3
52,294,3
53,1488,1
54,54,2
55,5,1
56,519,2
57,61,2
57,293,2
57,1355,3
57,1911,1
58,503,3
59,121,2
60,21,2
61,1135,1
62,16,2
63,1603,3
64,801,3
65,155,1
66,76,2
66,77,1
66,153,1
67,149,1
67,2127,3
68,265,2
69,1912,2
70,24,1
71,5,1
72,1301,3
72,1333,3
73,2,1
73,1779,3
74,6,1
74,984,3
74,1854,3
75,21,1
76,2,3
77,753,3
77,944,2
78,124,2
79,2921,3
80,3,1
81,10,3
82,40,1
83,127,3
84,1200,3
85,135,2
85,532,2
86,38,3
86,1137,2
86,1668,2
87,233,1
88,1181,3
88,2840,3
89,2898,1
90,123,3
90,138,3
90,2966,3
91,189,2
92,10,2
93,870,3
94,1,2
94,13,1
95,620,1
96,1086,3
97,1722,3
98,40,2
98,1041,2
98,1393,1
98,1447,3
99,331,1
100,313,3
100,329,1
101,756,3
102,447,1
103,2,1
104,1343,3
105,11,1
106,313,3
106,645,3
107,2767,2
108,174,1
108,2850,3
109,1140,3
109,2720,2
110,129,1
110,156,3
111,367,1
112,5,2
113,40,3
114,3,1
115,81,2
115,97,3
116,2,1
117,1200,3
118,1662,3
119,1733,1
120,887,1
120,938,3
121,288,3
121,2083,3
122,325,3
122,400,1
123,1961,2
124,170,1
125,1116,3
126,520,1
126,709,3
126,878,1
126,2091,3
126,2316,3
127,1270,3
128,1104,2
129,21,2
129,61,1
129,175,2
129,182,2
129,378,3
129,386,1
129,1512,3
130,604,2
131,1,1
132,2270,3
133,1250,3
133,1842,1
134,1081,3
134,1457,2
135,196,2
136,1,2
137,13,3
138,696,3
138,2972,1
139,2,1
140,5,1
141,2574,2
142,7,3
142,816,2
143,41,1
143,2750,3
144,535,2
144,1322,3
144,1692,3
145,10,2
146,562,3
146,665,1
146,2868,3
147,136,2
148,2883,3
149,259,1
150,920,1
151,975,3
152,11,1
153,48,2
154,2338,1
155,1,2
156,2324,2
157,1957,3
158,2606,3
159,888,3
160,2040,3
161,47,2
161,157,3
161,515,3
161,1380,3
161,1861,3
161,1953,2
161,2296,1
161,2313,3
161,2964,3
162,1037,1
163,59,2
164,2104,3
165,374,3
165,408,2
165,436,3
165,490,2
165,1287,2
165,1631,3
165,2387,2
165,2801,3
166,5,1
166,543,3
167,237,2
167,2424,2
168,416,2
169,396,1
169,1315,3
169,1350,3
169,1693,3
169,1902,3
169,2016,2
170,279,2
170,1330,3
171,677,3
172,1633,3
